,Unnamed: 0,Date,Headline,Author,Eyebrow,Link,Stock,Timestamp,Contents
0,0,14-Mar-21,AMC’s Chinese Owner Gives Up Control Over Largest Cinema Chain,By Shirley Zhao,business,https://www.bloomberg.com/news/articles/2021-03-15/amc-s-chinese-owner-gives-up-control-over-largest-cinema-chain,AMC,"March 14, 2021, 8:48 PM MDT","



LISTEN TO ARTICLE


2:35






SHARE THIS ARTICLE

Share
            

Tweet
            

Post
            

Email
            




In this articleAMCAMC ENTERTAINMEN14.40USD+0.84+6.16%0489737DDALIAN WANDA GROUP CO LTDPrivate Company





Photographer: Amir Hamja/Bloomberg




Photographer: Amir Hamja/Bloomberg


Dalian Wanda Group Co., the conglomerate founded by Chinese billionaire Wang Jianlin, has given up its majority control over AMC Entertainment Holdings Inc. after the world’s largest cinema chain reported a record loss of $4.6 billion for 2020 amid repeated warnings of insolvency.








Wanda, which bought AMC in 2012 for $2.6 billion, cut its stake and voting power in the company to 9.8% as of March 3, AMC said in its annual report. The group continues to be AMC’s largest shareholder, the cinema chain’s Chief Executive Officer Adam Aron said in an earnings call. As of October, Wanda had held 37.7% of the Leawood, Kansas-based company and 64.5% of its voting power.Wanda’s dwindling holdings in AMC marks further contraction of the group’s operations outside of China after it sold its last overseas real estate project in Chicago last year. The company, spanning malls, films, sports and theme parks, was among Chinese conglomerates that accumulated some of the world’s largest debts after paying top prices for overseas trophy assets. The conglomerate has been slimming down aggressively since 2017 to pare debt.




“With no controlling shareholder in place, now, AMC will be governed, just as most other publicly traded companies, with a wide array of shareholders,” Aron said during the call.The core businesses of Wanda have been hit by lockdowns and other pandemic-induced restrictions. AMC racked up the record loss after theater attendance plummeted over 90%. The cinema chain has raised more than $1 billion since December to keep itself afloat and has cut all non-essential spending.




Wanda cut its stake in AMC to 23.1% by the end of December, with a voting power of 47.4%. In February, the group converted all outstanding Class B common stock to Class A common stock, resulting in further downsizing of its holdings, according to the annual report.The group may still have significant influence over AMC’s management because it sill has two board seats, according to the statement and Aron.AMC’s stock has surged more than fivefold this year to $11.16, fueled by an investment frenzy led by Reddit users.




At the height of its overseas expansion, Wanda bought landmark assets including Spanish soccer club Atletico Madrid, Hollywood studio Legendary Entertainment and luxury real estates in Beverly Hills and London. Most of these assets have been disposed of. Last year, Wanda also sold its Ironman triathlon business for $730 million.

            Published on 
        March 14, 2021, 8:48 PM MDT








Have a confidential tip for our reporters?
GET IN TOUCH


Before it's here, it's on the Bloomberg Terminal.
LEARN MORE




LISTEN TO ARTICLE


2:35






SHARE THIS ARTICLE

Share
            

Tweet
            

Post
            

Email
            




In this articleAMCAMC ENTERTAINMEN14.40USD+0.84+6.16%0489737DDALIAN WANDA GROUP CO LTDPrivate Company

"
1,1,15-Mar-21,A $25 Billion Fund Manager Says Market is Wrong on RBI-Hike Bets,By Rahul Satija,markets,https://www.bloomberg.com/news/articles/2021-03-15/a-25-billion-fund-manager-says-market-is-wrong-on-rbi-hike-bets,AMC,Other_Media,Other_Media
2,2,16-Mar-21,GameStop Slides Again Amid Wild Ride for Retail Traders,By Bailey Lipschultz,markets,https://www.bloomberg.com/news/articles/2021-03-16/gamestop-shares-slump-again-amid-wild-ride-for-retail-traders,AMC,,
3,3,16-Mar-21,NYSE Chairman Says GameStop Surge Highlights U.S. Market Flaws,By Matthew Leising,markets,https://www.bloomberg.com/news/articles/2021-03-16/nyse-chairman-says-gamestop-surge-highlights-u-s-market-flaws,AMC,,
4,4,15-Mar-21,GameStop Roller-Coaster Hits Bump as Trading Volume Dries Up,By Bailey Lipschultz,markets,https://www.bloomberg.com/news/articles/2021-03-15/gamestop-reverses-gains-to-slide-16-triggering-volatility-halt,AMC,,
5,5,16-Mar-21,China Tycoon Who Lost $32 Billion Tries to Salvage an Empire,"By Shirley Zhao, Venus Feng, and Rebecca Choong Wilkins",business,https://www.bloomberg.com/news/articles/2021-03-15/china-tycoon-who-lost-32-billion-tries-to-salvage-his-empire,AMC,,
6,6,10-Mar-21,AMC Entertainment Beats Estimates as Covid-Related Losses Ebb,By Kelly Gilblom,business,https://www.bloomberg.com/news/articles/2021-03-10/amc-entertainment-beats-estimates-as-covid-related-losses-ebb,AMC,,
7,7,11-Mar-21,"During GameStop Halts, AMC Becomes a Bellwether for Day Traders",By Brandon Kochkodin,markets,https://www.bloomberg.com/news/articles/2021-03-11/during-gamestop-halts-amc-becomes-a-bellwether-for-day-traders,AMC,,
8,8,14-Mar-21,"Movie Theaters Set to Rebound in 2021, Only to 1980s Levels",By Kelly Gilblom,pursuits,https://www.bloomberg.com/news/articles/2021-03-13/movie-theaters-set-to-rebound-in-2021-but-only-to-1980s-levels,AMC,,
9,9,13-Mar-21,‘Stimmy’ Is Setting Stage for Next Wave of Retail Stock Frenzy,By Kamaron Leach and Bailey Lipschultz,markets,https://www.bloomberg.com/news/articles/2021-03-13/-stimmy-is-setting-stage-for-next-wave-of-retail-stock-frenzy,AMC,,
10,10,8-Mar-21,Equities Stand to Gain the Most from Stimulus: Edelweiss AMC,By Donald Moore and Emily Cadman,business,https://www.bloomberg.com/news/videos/2021-03-08/equities-stand-to-gain-the-most-from-stimulus-edelweiss-amc-video,AMC,,
11,11,9-Mar-21,S3 Partners' Rankings for Short Crowding and Squeezes,By Bailey Lipschultz,markets,https://www.bloomberg.com/news/videos/2021-03-09/s3-partners-rankings-for-short-crowding-and-squeezes-video,AMC,,
12,12,12-Mar-21,"GameStop (GME), Roblox (RBLX), Greensill, Coal: Investments in the Spotlight",By Cathy Chan,wealth,https://www.bloomberg.com/news/articles/2021-03-12/gamestop-gme-roblox-rblx-greensill-coal-investments-in-the-spotlight,AMC,,
13,13,10-Mar-21,Reddit Plays Soar as Earnings Give Fundamental Boost to Rallies,By Paul Jarvis,markets,https://www.bloomberg.com/news/articles/2021-03-10/reddit-plays-soar-as-earnings-give-fundamental-boost-to-rallies,AMC,,
14,14,10-Mar-21,Ex-CLSA Banker Accuses Firm of Wrongdoing on Chinese Bond Deal,By Kelly Gilblom,markets,https://www.bloomberg.com/news/articles/2021-03-10/ex-clsa-banker-accuses-firm-of-wrongdoing-on-chinese-bond-deal,AMC,,
15,15,10-Mar-21,GameStop’s Win Streak Keeps Going Amid Cohen Shakeup Plan,By Cristin Flanagan,markets,https://www.bloomberg.com/news/articles/2021-03-10/gamestop-s-winning-streak-keeps-going-amid-cohen-shakeup-plan,AMC,,
16,16,5-Mar-21,AMC CEO Pay Rose to $21 Million in 2020 as Covid Ravaged Cinemas,By Jeremy Hill and Katherine Doherty,business,https://www.bloomberg.com/news/articles/2021-03-05/amc-ceo-pay-rose-to-21-million-in-2020-as-covid-ravaged-cinemas,AMC,,
17,17,9-Mar-21,Meme Share Revival Drives Volume Surge in Tiny Stocks,By Chloe Lo,markets,https://www.bloomberg.com/news/articles/2021-03-09/meme-stock-revival-drives-millions-of-trades-in-tiny-stocks,AMC,,
18,18,8-Mar-21,Bloomberg Opinion Radio: Weekend Edition for 3-5-21 (Podcast),By Lucas Shaw,business,https://www.bloomberg.com/news/audio/2021-03-08/bloomberg-opinion-radio-weekend-edition-for-3-5-21-podcast,AMC,,
19,19,9-Mar-21,U.S. Bankruptcy Tracker: Filings Accelerate Amid Dwindling Cash,By Brandon Kochkodin and Erik Schatzker,markets,https://www.bloomberg.com/news/articles/2021-03-09/u-s-bankruptcy-tracker-filings-accelerate-amid-dwindling-cash,AMC,,
20,20,8-Mar-21,UA Cinemas Shuts Down Hong Kong Theater Chain After 36 Years,By Tara Lachapelle,business,https://www.bloomberg.com/news/articles/2021-03-08/ua-cinemas-shuts-down-hong-kong-theater-chain-after-36-years,AMC,,
21,21,3-Mar-21,Tara Lachapelle on Why Hashtags Alone Won’t Save AMC (Podcast),By Bailey Lipschultz,business,https://www.bloomberg.com/news/audio/2021-03-03/tara-lachapelle-on-why-hashtags-alone-won-t-save-amc-podcast,AMC,,
22,22,7-Mar-21,Why Did Square Buy Tidal? Jay-Z and Jack Dorsey Want to Fix the Music Business.,By Claire Ballentine and Vildana Hajric,business,https://www.bloomberg.com/news/newsletters/2021-03-07/why-did-square-buy-tidal-jay-z-and-jack-dorsey-want-to-fix-the-music-business,AMC,,
23,23,6-Mar-21,The Biggest Players in the Short-Selling Game Are Getting a Pass,By Donald Moore and Emily Cadman,markets,https://www.bloomberg.com/news/articles/2021-03-06/the-biggest-players-in-the-short-selling-game-are-getting-a-pass,AMC,,
24,24,1-Mar-21,Reddit Traders Buy AMC Stock But Can’t Save Movie Theaters,By Katherine Burton and Hema Parmar,opinion,https://www.bloomberg.com/opinion/articles/2021-03-01/reddit-traders-buy-amc-stock-but-can-t-save-movie-theaters,AMC,,
25,25,4-Mar-21,GameStop Bucks Market’s Slump Amid Renewed Reddit Chatter,By Jeremy Hill and Katherine Doherty,markets,https://www.bloomberg.com/news/articles/2021-03-04/gamestop-bucks-market-s-slump-amid-renewed-reddit-chatter,AMC,,
26,26,4-Mar-21,Portnoy-Backed ETF Ranks Among Most Active Debuts on Record,By Yueqi Yang,markets,https://www.bloomberg.com/news/articles/2021-03-04/dave-portnoy-backed-etf-ranks-among-top-debuts-in-its-first-hour,AMC,,
27,27,5-Mar-21,"VanEck Vectors Social ETF (BUZZ), Michaels (MIK), Deliveroo: Investment Bets",By Mark Gongloff,wealth,https://www.bloomberg.com/news/articles/2021-03-05/vaneck-vectors-social-etf-buzz-michaels-mik-deliveroo-investment-bets,AMC,,
28,28,2-Mar-21,It Will Take More Than Reddit To Bring Back Theaters (Radio),By Matthew Monks and Katie Roof,business,https://www.bloomberg.com/news/audio/2021-03-02/it-will-take-more-than-reddit-to-bring-back-theaters-radio,AMC,,
29,29,3-Mar-21,Melvin Capital Surged 22% in February After GameStop Disaster,By Kit Rees and Michael Msika,markets,https://www.bloomberg.com/news/articles/2021-03-03/melvin-capital-surged-22-in-february-after-gamestop-disaster,AMC,,
30,30,2-Mar-21,U.S. Bankruptcy Tracker: Brazos Bust Spotlights Texas Menace,By Emily Cadman and Donald Moore,markets,https://www.bloomberg.com/news/articles/2021-03-02/u-s-bankruptcy-tracker-brazos-bust-spotlights-texas-menace,AMC,,
31,31,28-Feb-21,‘Tom & Jerry’ Draws $13.7 Million in Best Debut This Year,By Joe Easton,pursuits,https://www.bloomberg.com/news/articles/2021-02-28/-tom-jerry-draws-13-7-million-in-second-best-pandemic-debut,AMC,,
32,32,1-Mar-21,Warren Buffett May Yet Have His Revenge on Dave Portnoy,By Lorcan Roche Kelly,opinion,https://www.bloomberg.com/opinion/articles/2021-03-01/warren-buffett-may-yet-have-his-revenge-on-dave-portnoy,AMC,,
33,33,26-Feb-21,Robinhood Said to Plan Confidential IPO Filing as Soon as March,"By Katherine Greifeld, Sarah Ponczek, and Paul Jarvis",markets,https://www.bloomberg.com/news/articles/2021-02-27/robinhood-said-to-plan-confidential-ipo-filing-as-soon-as-march,AMC,,
34,34,26-Feb-21,U.S. Stocks Look Resilient as Futures Steady After Selloff,By Brian Chappatta,markets,https://www.bloomberg.com/news/articles/2021-02-26/u-s-tech-stocks-stabilize-after-bond-yield-anxiety-fuels-rout,AMC,,
35,35,26-Feb-21,"GameStop (GME), Airbnb (ABNB), Tesla (TSLA), Ark ETFs (ARKK): Investments Bets",By Charlie Wells,wealth,https://www.bloomberg.com/news/articles/2021-02-26/gamestop-gme-airbnb-abnb-tesla-tsla-ark-etfs-arkk-investments-bets,AMC,,
36,36,26-Feb-21,Stock Markets Today: Stocks slump; meme momentum; Biden's first military strike.,By Joe Nocera,markets,https://www.bloomberg.com/news/newsletters/2021-02-26/stock-markets-today-stocks-slump-meme-momentum-biden-s-first-military-strike,AMC,,
37,37,26-Feb-21,Five Things You Need to Know to Start Your Day,By Katherine Greifeld and Sarah Ponczek,markets,https://www.bloomberg.com/news/newsletters/2021-02-26/five-things-you-need-to-know-to-start-your-day,AMC,,
38,38,25-Feb-21,GameStop Resurgence Extends as Meme Stock Mania Kicks Up Anew,By Tara Lachapelle,markets,https://www.bloomberg.com/news/articles/2021-02-25/gamestop-resurgence-extends-as-meme-stock-mania-kicks-up-anew,AMC,,
39,39,25-Feb-21,Bond Market Screams for Help But No One Answers,By Sybilla Gross and Cormac Mullen,opinion,https://www.bloomberg.com/opinion/articles/2021-02-25/bond-market-screams-for-help-but-no-one-answers,AMC,,
40,40,25-Feb-21,Bloomberg Wealth: Global Real Estate Is On Fire,By Matthew S Levine,wealth,https://www.bloomberg.com/news/newsletters/2021-02-25/bloomberg-wealth-global-real-estate-is-on-fire,AMC,,
41,41,25-Feb-21,Dot-Com Survivors Have Wisdom for the GameStop Crowd,By Matthew S Levine,opinion,https://www.bloomberg.com/graphics/2021-opinion-personal-finance-dot-com-survivors-have-wisdom-for-gamestop-crowd/,AMC,,
42,42,24-Feb-21,Meme Stocks Erupt as GameStop’s Doubling Unleashes Frenzy,By Katherine Greifeld,markets,https://www.bloomberg.com/news/articles/2021-02-24/meme-stocks-erupt-as-gamestop-s-doubling-unleashes-buying-deluge,AMC,,
43,43,24-Feb-21,ViacomCBS’s Paramount+ Streaming Service May Be Worthy Netflix Contender,By Keshia Clukey,opinion,https://www.bloomberg.com/opinion/articles/2021-02-25/viacomcbs-s-paramount-streaming-service-may-be-worthy-netflix-contender,AMC,,
44,44,24-Feb-21,Five Things You Need to Know to Start Your Day,By Jeremy Hill and Katherine Doherty,business,https://www.bloomberg.com/news/newsletters/2021-02-24/five-things-you-need-to-know-to-start-your-day-klk1zblw,AMC,,
45,45,25-Feb-21,Money Stuff: GameStop Is Happening Again,By Molly Schuetz,business,https://www.bloomberg.com/news/newsletters/2021-02-25/money-stuff-gamestop-is-happening-again,AMC,,
46,46,25-Feb-21,GameStop Is Happening Again,By Esteban Duarte,opinion,https://www.bloomberg.com/opinion/articles/2021-02-25/gamestop-is-happening-again,AMC,,
47,47,23-Feb-21,Dip Buyers Nearly Wipe Out Tech’s Biggest Loss Since Covid Panic,By Mark Gongloff,markets,https://www.bloomberg.com/news/articles/2021-02-23/-buy-the-dip-trends-on-twitter-and-stocks-rocket-off-their-lows,AMC,,
48,48,22-Feb-21,NYC Movie Theaters Are Cleared to Open With Capacity Limits,By Sarah Ponczek and Claire Ballentine,politics,https://www.bloomberg.com/news/articles/2021-02-22/new-york-city-can-re-open-movie-theaters-cuomo-says,AMC,,
49,49,23-Feb-21,U.S. Bankruptcy Tracker: Texas Energy Crisis; Subchapter V Surge,By Bailey Lipschultz,markets,https://www.bloomberg.com/news/articles/2021-02-23/u-s-bankruptcy-tracker-texas-energy-crisis-subchapter-v-surge,AMC,,
50,50,18-Feb-21,"AMC Shares Spike Again, This Time on Months-Old Speculation",By Matthew S Levine,markets,https://www.bloomberg.com/news/articles/2021-02-18/amc-shares-spike-again-this-time-on-months-old-deal-speculation,AMC,,
51,51,18-Feb-21,Cineplex Tests Unrated Debt as Rival AMC Signs New Loan Facility,By Kamaron Leach,markets,https://www.bloomberg.com/news/articles/2021-02-18/cineplex-tests-unrated-debt-as-rival-amc-signs-new-loan-facility,AMC,,
52,52,22-Feb-21,A U.S.-China Cold War Wouldn't Look Exactly Like the Last One,By Matthew S Levine,opinion,https://www.bloomberg.com/opinion/articles/2021-02-22/a-u-s-china-cold-war-wouldn-t-look-exactly-like-the-last-one,AMC,,
53,53,20-Feb-21,Meme Stock Mania Alive and Well in Old Robinhood Restricted List,By Justina Lee,markets,https://www.bloomberg.com/news/articles/2021-02-20/meme-stock-mania-alive-and-well-in-old-robinhood-restricted-list,AMC,,
54,54,18-Feb-21,GameStop Falls as House Hearing on Retail Trading Begins,By Chris Strohm and Kartikay Mehrotra,business,https://www.bloomberg.com/news/articles/2021-02-18/gamestop-falls-as-house-hearing-on-retail-trading-begins,AMC,,
55,55,18-Feb-21,GameStop Hearing Takes the Fun out of Robinhood and Reddit,"By Bill Allison, Benjamin Bain, and Daniel Avis",business,https://www.bloomberg.com/news/newsletters/2021-02-18/gamestop-hearing-takes-the-fun-out-of-robinhood-and-reddit-klb4ystj,AMC,,
56,56,18-Feb-21,Robinhood’s Trading Limits Send Users Into Small Brokers’ Arms,By Jeremy Hill and Katherine Doherty,markets,https://www.bloomberg.com/news/articles/2021-02-18/robinhood-s-trading-limits-send-users-into-small-brokers-arms,AMC,,
57,57,18-Feb-21,GameStop Hearing Takes the Fun out of Robinhood and Reddit,By Katherine Greifeld,opinion,https://www.bloomberg.com/opinion/articles/2021-02-18/gamestop-hearing-takes-the-fun-out-of-robinhood-and-reddit,AMC,,
58,58,18-Feb-21,Rise of Retail Army Shrouds Half of U.S. Stock Trading,By Tom Maloney and Hema Parmar,markets,https://www.bloomberg.com/news/articles/2021-02-17/rise-of-retail-army-shrouds-half-of-stock-trading-in-secrecy,AMC,,
59,59,17-Feb-21,North Korea Trio Accused by U.S. in $1.3 Billion Extortion Plot,By Kristine Owram,technology,https://www.bloomberg.com/news/articles/2021-02-17/u-s-charges-3-north-koreans-linked-to-sony-hack-in-new-scheme,AMC,,
60,60,18-Feb-21,Lawmakers Overseeing GameStop Top U.S. Market Participation,By Michael O'Boyle,politics,https://www.bloomberg.com/news/articles/2021-02-18/lawmakers-overseeing-gamestop-top-u-s-market-participation,AMC,,
61,61,16-Feb-21,U.S. Bankruptcy Tracker: Health Care Shows More Cracks,By Katharine Gemmell and Charlie Wells,markets,https://www.bloomberg.com/news/articles/2021-02-16/u-s-bankruptcy-tracker-health-care-shows-more-cracks,AMC,,
62,62,16-Feb-21,BlackRock Silver ETF Adds Warning on Shortages as Investors Bail,By Suzanne Woolley,markets,https://www.bloomberg.com/news/articles/2021-02-16/blackrock-silver-etf-adds-new-warning-label-as-investors-bail,AMC,,
63,63,10-Feb-21,Chase Coleman Leads $23 Billion Payday for 15 Hedge Fund Earners,By Drew Singer,wealth,https://www.bloomberg.com/news/articles/2021-02-10/chase-coleman-leads-23-billion-payday-for-15-hedge-fund-earners,AMC,,
64,64,11-Feb-21,Pot Stocks Flash Back to 2018 Surge as Record Gains Continue,By Tracy Alloway,markets,https://www.bloomberg.com/news/articles/2021-02-11/pot-stocks-flash-back-to-2018-surge-as-record-gains-continue,AMC,,
65,65,11-Feb-21,"Cinemex Works on Restructuring Deal, Shutters Theaters",By Kristine Owram and Jennifer Bissell-Linsk,business,https://www.bloomberg.com/news/articles/2021-02-11/mexico-s-cinemex-shutters-theaters-works-on-restructuring-deal,AMC,,
66,66,11-Feb-21,Bumble (BMBL) Stock Price: Should You Buy Shares After Dating App's IPO?,By Matthew S Levine,wealth,https://www.bloomberg.com/news/articles/2021-02-11/bumble-bmbl-stock-price-should-you-buy-shares-after-dating-app-s-ipo,AMC,,
67,67,8-Feb-21,GameStop (GME) Share Price: Lessons for Playing a Hot Stock Market,By Michelle Leder,wealth,https://www.bloomberg.com/news/articles/2021-02-08/gamestop-gme-share-price-lessons-for-playing-a-hot-stock-market,AMC,,
68,68,9-Feb-21,Meme Stocks Add to Share Sale Blitz After Retail-Led Rallies,By Matthew S Levine,markets,https://www.bloomberg.com/news/articles/2021-02-09/meme-stocks-add-to-share-sale-blitz-after-retail-led-rallies,AMC,,
69,69,10-Feb-21,Crypto Mogul Bets on ‘Meme Investing’ With Millions in GameStop,By Shuli Ren,wealth,https://www.bloomberg.com/news/articles/2021-02-10/crypto-mogul-bets-on-meme-investing-with-millions-in-gamestop,AMC,,
70,70,10-Feb-21,Tilray Surges as Reddit Crowd Turns Its Attention to Pot,By Abhishek Vishnoi,markets,https://www.bloomberg.com/news/articles/2021-02-10/tilray-heads-for-best-3-day-gain-ever-as-pot-stocks-surge,AMC,,
71,71,11-Feb-21,Why GameStop Didn't Sell Any Stock During the Reddit Rally,By Priya Anand,opinion,https://www.bloomberg.com/opinion/articles/2021-02-11/why-gamestop-didn-t-sell-any-stock-during-the-reddit-rally,AMC,,
72,72,10-Feb-21,Reddit's WallStreetBets Meme Stock Surge Reminds Me of 1999,By Jeremy Hill and Katherine Doherty,opinion,https://www.bloomberg.com/opinion/articles/2021-02-10/reddit-s-wallstreetbets-meme-stock-surge-reminds-me-of-1999,AMC,,
73,73,11-Feb-21,Why GameStop Didn't Sell Any Stock During the Reddit Rally,By Emily Cadman and Donald Moore,business,https://www.bloomberg.com/news/newsletters/2021-02-11/why-gamestop-didn-t-sell-any-stock-during-the-reddit-rally-kl14hqg1,AMC,,
74,74,8-Feb-21,Distressed Companies Are Different in the U.S. and China. Just Do the Math.,By Matthew S Levine,opinion,https://www.bloomberg.com/opinion/articles/2021-02-08/distressed-companies-are-different-in-the-u-s-and-china-just-do-the-math,AMC,,
75,75,4-Feb-21,"Robinhood Removes Limits on Buying GameStop, AMC Entertainment",By Katherine Greifeld,markets,https://www.bloomberg.com/news/articles/2021-02-05/robinhood-removes-limits-on-buying-gamestop-amc-entertainment,AMC,,
76,76,8-Feb-21,Reddit Value Hits $6 Billion After Users Fueled a Stock Frenzy,By Matthew S Levine,technology,https://www.bloomberg.com/news/articles/2021-02-09/reddit-raises-250-million-after-users-fueled-stock-market-craze,AMC,,
77,77,9-Feb-21,U.S. Bankruptcy Tracker: Easy Money Delays ‘Great Reckoning’,By Matthew S Levine,business,https://www.bloomberg.com/news/articles/2021-02-09/u-s-bankruptcy-tracker-easy-money-delays-great-reckoning,AMC,,
78,78,5-Feb-21,"Silver, GameStop (GME), AMC, Amazon (AMZN), Australian Wine: Investments Bets",By Joe Easton,wealth,https://www.bloomberg.com/news/articles/2021-02-05/silver-gamestop-gme-amc-amazon-amzn-australian-wine-investments-bets,AMC,,
